trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
250,5,10,250,trial-250-partir,10,partir,partiondo,ir,-ir,rule_ir,2,93.8703,4.0,1,21,21,61,Sub6002_250_partir.wav,7.7095,7.7095,fmri_naming_task-20251125-110328-NOUNM.log,3709
251,5,11,251,trial-251-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,102.1035,4.0,1,21,21,62,Sub6002_251_impedir.wav,10.1736,10.1736,fmri_naming_task-20251125-110328-NOUNM.log,6174
252,5,12,252,trial-252-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,112.8034,4.0,1,21,21,63,Sub6002_252_deprimir.wav,8.4376,8.4376,fmri_naming_task-20251125-110328-NOUNM.log,4438
253,5,13,253,trial-253-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,121.77,4.0,2,22,22,64,Sub6002_253_gustar.wav,8.3224,8.3224,fmri_naming_task-20251125-110328-NOUNM.log,4322
254,5,14,254,trial-254-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,130.6199,4.0,2,22,22,64,Sub6002_254_recibis.wav,9.1333,9.1333,fmri_naming_task-20251125-110328-NOUNM.log,5133
255,5,15,255,trial-255-dominas,5,dominas,damitiando,as,-as,rule_as,3,140.2865,4.0,2,22,22,64,Sub6002_255_dominas.wav,11.528,11.528,fmri_naming_task-20251125-110328-NOUNM.log,7528
256,5,16,256,trial-256-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,152.3364,4.0,2,22,22,65,Sub6002_256_lavar.wav,8.7464,8.7464,fmri_naming_task-20251125-110328-NOUNM.log,4746
257,5,17,257,trial-257-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,161.6196,4.0,2,22,22,66,Sub6002_257_avanzar.wav,11.6822,11.6822,fmri_naming_task-20251125-110328-NOUNM.log,7682
258,5,18,258,trial-258-montas,9,montas,mantiando,as,-as,rule_as,3,173.8362,4.0,2,22,22,65,Sub6002_258_montas.wav,8.4388,8.4388,fmri_naming_task-20251125-110328-NOUNM.log,4439
259,5,19,259,trial-259-definis,3,definis,dofiniondo,is,-is,rule_is,4,182.8028,4.0,2,22,22,65,Sub6002_259_definis.wav,10.1353,10.1353,fmri_naming_task-20251125-110328-NOUNM.log,6135
260,5,20,260,trial-260-partir,10,partir,partiondo,ir,-ir,rule_ir,2,193.4694,4.0,2,22,22,64,Sub6002_260_partir.wav,11.2325,11.2325,fmri_naming_task-20251125-110328-NOUNM.log,7233
261,5,21,261,trial-261-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,205.2526,4.0,2,22,22,66,Sub6002_261_comenzas.wav,9.5268,9.5268,fmri_naming_task-20251125-110328-NOUNM.log,5527
262,5,22,262,trial-262-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,215.3025,4.0,2,22,22,65,Sub6002_262_deprimir.wav,8.9418,8.9418,fmri_naming_task-20251125-110328-NOUNM.log,4942
263,5,23,263,trial-263-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,224.7691,4.0,2,22,22,66,Sub6002_263_impedir.wav,9.6921,9.6921,fmri_naming_task-20251125-110328-NOUNM.log,5692
264,5,24,264,trial-264-sentis,12,sentis,sontiondo,is,-is,rule_is,4,234.9856,4.0,2,22,22,66,Sub6002_264_sentis.wav,8.544,8.544,fmri_naming_task-20251125-110328-NOUNM.log,4544
265,5,25,265,trial-265-dominas,5,dominas,damitiando,as,-as,rule_as,3,244.0689,4.0,3,23,23,67,Sub6002_265_dominas.wav,10.4206,10.4206,fmri_naming_task-20251125-110328-NOUNM.log,6421
266,5,26,266,trial-266-definis,3,definis,dofiniondo,is,-is,rule_is,4,255.0355,4.0,3,23,23,67,Sub6002_266_definis.wav,7.4541,7.4541,fmri_naming_task-20251125-110328-NOUNM.log,3454
267,5,27,267,trial-267-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,263.0187,4.0,3,23,23,67,Sub6002_267_avanzar.wav,11.0152,11.0152,fmri_naming_task-20251125-110328-NOUNM.log,7015
268,5,28,268,trial-268-montas,9,montas,mantiando,as,-as,rule_as,3,274.5686,4.0,3,23,23,68,Sub6002_268_montas.wav,8.205,8.205,fmri_naming_task-20251125-110328-NOUNM.log,4205
269,5,29,269,trial-269-partir,10,partir,partiondo,ir,-ir,rule_ir,2,283.3186,4.0,3,23,23,67,Sub6002_269_partir.wav,10.2811,10.2811,fmri_naming_task-20251125-110328-NOUNM.log,6281
270,5,30,270,trial-270-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,294.1351,4.0,3,23,23,68,Sub6002_270_lavar.wav,9.4176,9.4176,fmri_naming_task-20251125-110328-NOUNM.log,5418
271,5,31,271,trial-271-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,304.085,4.0,3,23,23,68,Sub6002_271_deprimir.wav,9.3202,9.3202,fmri_naming_task-20251125-110328-NOUNM.log,5320
272,5,32,272,trial-272-sentis,12,sentis,sontiondo,is,-is,rule_is,4,313.9349,4.0,3,23,23,68,Sub6002_272_sentis.wav,7.3044,7.3044,fmri_naming_task-20251125-110328-NOUNM.log,3304
273,5,33,273,trial-273-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,321.7682,4.0,3,23,23,69,Sub6002_273_gustar.wav,7.6062,7.6062,fmri_naming_task-20251125-110328-NOUNM.log,3606
274,5,34,274,trial-274-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,329.9015,4.0,3,23,23,69,Sub6002_274_recibis.wav,8.0202,8.0202,fmri_naming_task-20251125-110328-NOUNM.log,4020
275,5,35,275,trial-275-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,338.4514,4.0,3,23,23,69,Sub6002_275_comenzas.wav,9.2555,9.2555,fmri_naming_task-20251125-110328-NOUNM.log,5255
276,5,36,276,trial-276-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,348.2346,4.0,3,23,23,69,Sub6002_276_impedir.wav,7.337,7.337,fmri_naming_task-20251125-110328-NOUNM.log,3337
277,5,37,277,trial-277-dominas,5,dominas,damitiando,as,-as,rule_as,3,356.1012,4.0,4,24,24,70,Sub6002_277_dominas.wav,8.4034,8.4034,fmri_naming_task-20251125-110328-NOUNM.log,4403
278,5,38,278,trial-278-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,365.0345,4.0,4,24,24,70,Sub6002_278_deprimir.wav,7.5172,7.5172,fmri_naming_task-20251125-110328-NOUNM.log,3517
279,5,39,279,trial-279-partir,10,partir,partiondo,ir,-ir,rule_ir,2,373.0844,4.0,4,24,24,71,Sub6002_279_partir.wav,7.9077,7.9077,fmri_naming_task-20251125-110328-NOUNM.log,3908
280,5,40,280,trial-280-definis,3,definis,dofiniondo,is,-is,rule_is,4,381.5177,4.0,4,24,24,70,Sub6002_280_definis.wav,8.6299,8.6299,fmri_naming_task-20251125-110328-NOUNM.log,4630
281,5,41,281,trial-281-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,390.6843,4.0,4,24,24,71,Sub6002_281_recibis.wav,10.5383,10.5383,fmri_naming_task-20251125-110328-NOUNM.log,6538
282,5,42,282,trial-282-montas,9,montas,mantiando,as,-as,rule_as,3,401.7508,4.0,4,24,24,71,Sub6002_282_montas.wav,8.225,8.225,fmri_naming_task-20251125-110328-NOUNM.log,4225
283,5,43,283,trial-283-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,410.5007,4.0,4,24,24,70,Sub6002_283_lavar.wav,10.1286,10.1286,fmri_naming_task-20251125-110328-NOUNM.log,6129
284,5,44,284,trial-284-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,421.1506,4.0,4,24,24,71,Sub6002_284_gustar.wav,8.092,8.092,fmri_naming_task-20251125-110328-NOUNM.log,4092
285,5,45,285,trial-285-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,429.7671,4.0,4,24,24,72,Sub6002_285_impedir.wav,8.9231,8.9231,fmri_naming_task-20251125-110328-NOUNM.log,4923
286,5,46,286,trial-286-sentis,12,sentis,sontiondo,is,-is,rule_is,4,439.2171,4.0,4,24,24,72,Sub6002_286_sentis.wav,9.6635,9.6635,fmri_naming_task-20251125-110328-NOUNM.log,5663
287,5,47,287,trial-287-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,449.4171,4.0,4,24,24,72,Sub6002_287_comenzas.wav,8.7242,8.7242,fmri_naming_task-20251125-110328-NOUNM.log,4724
288,5,48,288,trial-288-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,458.667,4.0,4,24,24,72,Sub6002_288_avanzar.wav,8.0106,8.0106,fmri_naming_task-20251125-110328-NOUNM.log,4011
289,5,49,289,trial-289-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,467.2002,4.0,5,25,25,73,Sub6002_289_impedir.wav,8.8041,8.8041,fmri_naming_task-20251125-110328-NOUNM.log,4804
290,5,50,290,trial-290-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,476.5335,4.0,5,25,25,74,Sub6002_290_deprimir.wav,7.9997,7.9997,fmri_naming_task-20251125-110328-NOUNM.log,4000
291,5,51,291,trial-291-dominas,5,dominas,damitiando,as,-as,rule_as,3,485.0667,4.0,5,25,25,73,Sub6002_291_dominas.wav,8.1548,8.1548,fmri_naming_task-20251125-110328-NOUNM.log,4155
292,5,52,292,trial-292-partir,10,partir,partiondo,ir,-ir,rule_ir,2,493.75,4.0,5,25,25,75,Sub6002_292_partir.wav,9.5135,9.5135,fmri_naming_task-20251125-110328-NOUNM.log,5513
293,5,53,293,trial-293-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,503.7999,4.0,5,25,25,74,Sub6002_293_comenzas.wav,8.5435,8.5435,fmri_naming_task-20251125-110328-NOUNM.log,4544
294,5,54,294,trial-294-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,512.8665,4.0,5,25,25,73,Sub6002_294_gustar.wav,8.1259,8.1259,fmri_naming_task-20251125-110328-NOUNM.log,4126
295,5,55,295,trial-295-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,521.5164,4.0,5,25,25,74,Sub6002_295_lavar.wav,8.6434,8.6434,fmri_naming_task-20251125-110328-NOUNM.log,4643
296,5,56,296,trial-296-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,530.683,4.0,5,25,25,75,Sub6002_296_avanzar.wav,7.8456,7.8456,fmri_naming_task-20251125-110328-NOUNM.log,3846
297,5,57,297,trial-297-definis,3,definis,dofiniondo,is,-is,rule_is,4,539.0496,4.0,5,25,25,73,Sub6002_297_definis.wav,7.2744,7.2744,fmri_naming_task-20251125-110328-NOUNM.log,3274
298,5,58,298,trial-298-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,546.8662,4.0,5,25,25,74,Sub6002_298_recibis.wav,7.8102,7.8102,fmri_naming_task-20251125-110328-NOUNM.log,3810
299,5,59,299,trial-299-montas,9,montas,mantiando,as,-as,rule_as,3,555.1994,4.0,5,25,25,75,Sub6002_299_montas.wav,10.5365,10.5365,fmri_naming_task-20251125-110328-NOUNM.log,6536
300,5,60,300,trial-300-sentis,12,sentis,sontiondo,is,-is,rule_is,4,566.266,4.0,5,25,25,75,Sub6002_300_sentis.wav,10.9479,10.9479,fmri_naming_task-20251125-110328-NOUNM.log,6948
