trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
249,5,9,249,trial-249-sentis,12,sentis,sontiondo,is,-is,rule_is,4,83.8808,4.0,1,21,21,63,Sub6020_249_sentis.wav,9.3486,9.3486,fmri_naming_task-20251218-181449-ALSVP.log,5349
250,5,10,250,trial-250-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,93.764,4.0,1,21,21,62,Sub6020_250_impedir.wav,7.9075,7.9075,fmri_naming_task-20251218-181449-ALSVP.log,3907
251,5,11,251,trial-251-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,102.2139,4.0,1,21,21,63,Sub6020_251_gustar.wav,8.2018,8.2018,fmri_naming_task-20251218-181449-ALSVP.log,4202
252,5,12,252,trial-252-partir,10,partir,partiondo,ir,-ir,rule_ir,2,110.9472,4.0,1,21,21,63,Sub6020_252_partir.wav,10.5776,10.5776,fmri_naming_task-20251218-181449-ALSVP.log,6578
253,5,13,253,trial-253-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,122.047,4.0,2,22,22,64,Sub6020_253_lavar.wav,7.8626,7.8626,fmri_naming_task-20251218-181449-ALSVP.log,3863
254,5,14,254,trial-254-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,130.447,4.0,2,22,22,64,Sub6020_254_deprimir.wav,9.0642,9.0642,fmri_naming_task-20251218-181449-ALSVP.log,5064
255,5,15,255,trial-255-partir,10,partir,partiondo,ir,-ir,rule_ir,2,140.0469,4.0,2,22,22,65,Sub6020_255_partir.wav,11.1191,11.1191,fmri_naming_task-20251218-181449-ALSVP.log,7119
256,5,16,256,trial-256-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,151.6967,4.0,2,22,22,64,Sub6020_256_recibis.wav,7.572,7.572,fmri_naming_task-20251218-181449-ALSVP.log,3572
257,5,17,257,trial-257-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,159.7967,4.0,2,22,22,64,Sub6020_257_comenzas.wav,10.2131,10.2131,fmri_naming_task-20251218-181449-ALSVP.log,6213
258,5,18,258,trial-258-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,170.5466,4.0,2,22,22,65,Sub6020_258_gustar.wav,8.0862,8.0862,fmri_naming_task-20251218-181449-ALSVP.log,4086
259,5,19,259,trial-259-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,179.1632,4.0,2,22,22,66,Sub6020_259_impedir.wav,7.75,7.75,fmri_naming_task-20251218-181449-ALSVP.log,3750
260,5,20,260,trial-260-definis,3,definis,dofiniondo,is,-is,rule_is,4,187.4464,4.0,2,22,22,65,Sub6020_260_definis.wav,8.6346,8.6346,fmri_naming_task-20251218-181449-ALSVP.log,4635
261,5,21,261,trial-261-sentis,12,sentis,sontiondo,is,-is,rule_is,4,196.613,4.0,2,22,22,66,Sub6020_261_sentis.wav,8.5329,8.5329,fmri_naming_task-20251218-181449-ALSVP.log,4533
262,5,22,262,trial-262-dominas,5,dominas,damitiando,as,-as,rule_as,3,205.6796,4.0,2,22,22,65,Sub6020_262_dominas.wav,11.3128,11.3128,fmri_naming_task-20251218-181449-ALSVP.log,7313
263,5,23,263,trial-263-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,217.5295,4.0,2,22,22,66,Sub6020_263_avanzar.wav,7.597,7.597,fmri_naming_task-20251218-181449-ALSVP.log,3597
264,5,24,264,trial-264-montas,9,montas,mantiando,as,-as,rule_as,3,225.6627,4.0,2,22,22,66,Sub6020_264_montas.wav,7.5926,7.5926,fmri_naming_task-20251218-181449-ALSVP.log,3593
265,5,25,265,trial-265-definis,3,definis,dofiniondo,is,-is,rule_is,4,233.7793,4.0,3,23,23,67,Sub6020_265_definis.wav,10.871,10.871,fmri_naming_task-20251218-181449-ALSVP.log,6871
266,5,26,266,trial-266-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,245.1792,4.0,3,23,23,67,Sub6020_266_avanzar.wav,9.2314,9.2314,fmri_naming_task-20251218-181449-ALSVP.log,5231
267,5,27,267,trial-267-dominas,5,dominas,damitiando,as,-as,rule_as,3,254.9457,4.0,3,23,23,67,Sub6020_267_dominas.wav,10.0878,10.0878,fmri_naming_task-20251218-181449-ALSVP.log,6088
268,5,28,268,trial-268-montas,9,montas,mantiando,as,-as,rule_as,3,265.5623,4.0,3,23,23,68,Sub6020_268_montas.wav,7.8856,7.8856,fmri_naming_task-20251218-181449-ALSVP.log,3886
269,5,29,269,trial-269-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,273.9789,4.0,3,23,23,69,Sub6020_269_comenzas.wav,9.097,9.097,fmri_naming_task-20251218-181449-ALSVP.log,5097
270,5,30,270,trial-270-sentis,12,sentis,sontiondo,is,-is,rule_is,4,283.6121,4.0,3,23,23,68,Sub6020_270_sentis.wav,8.1929,8.1929,fmri_naming_task-20251218-181449-ALSVP.log,4193
271,5,31,271,trial-271-partir,10,partir,partiondo,ir,-ir,rule_ir,2,292.3287,4.0,3,23,23,67,Sub6020_271_partir.wav,10.8248,10.8248,fmri_naming_task-20251218-181449-ALSVP.log,6825
272,5,32,272,trial-272-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,303.6786,4.0,3,23,23,68,Sub6020_272_impedir.wav,7.947,7.947,fmri_naming_task-20251218-181449-ALSVP.log,3947
273,5,33,273,trial-273-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,312.1619,4.0,3,23,23,68,Sub6020_273_lavar.wav,8.7793,8.7793,fmri_naming_task-20251218-181449-ALSVP.log,4779
274,5,34,274,trial-274-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,321.4784,4.0,3,23,23,69,Sub6020_274_deprimir.wav,7.9393,7.9393,fmri_naming_task-20251218-181449-ALSVP.log,3939
275,5,35,275,trial-275-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,329.945,4.0,3,23,23,69,Sub6020_275_gustar.wav,7.708,7.708,fmri_naming_task-20251218-181449-ALSVP.log,3708
276,5,36,276,trial-276-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,338.1783,4.0,3,23,23,69,Sub6020_276_recibis.wav,7.4438,7.4438,fmri_naming_task-20251218-181449-ALSVP.log,3444
277,5,37,277,trial-277-partir,10,partir,partiondo,ir,-ir,rule_ir,2,346.1449,4.0,4,24,24,70,Sub6020_277_partir.wav,8.4471,8.4471,fmri_naming_task-20251218-181449-ALSVP.log,4447
278,5,38,278,trial-278-dominas,5,dominas,damitiando,as,-as,rule_as,3,355.1281,4.0,4,24,24,70,Sub6020_278_dominas.wav,10.9474,10.9474,fmri_naming_task-20251218-181449-ALSVP.log,6947
279,5,39,279,trial-279-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,366.6113,4.0,4,24,24,70,Sub6020_279_avanzar.wav,11.1216,11.1216,fmri_naming_task-20251218-181449-ALSVP.log,7122
280,5,40,280,trial-280-definis,3,definis,dofiniondo,is,-is,rule_is,4,378.2612,4.0,4,24,24,70,Sub6020_280_definis.wav,7.8373,7.8373,fmri_naming_task-20251218-181449-ALSVP.log,3837
281,5,41,281,trial-281-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,386.6278,4.0,4,24,24,71,Sub6020_281_recibis.wav,7.3599,7.3599,fmri_naming_task-20251218-181449-ALSVP.log,3360
282,5,42,282,trial-282-montas,9,montas,mantiando,as,-as,rule_as,3,394.5111,4.0,4,24,24,71,Sub6020_282_montas.wav,8.2519,8.2519,fmri_naming_task-20251218-181449-ALSVP.log,4252
283,5,43,283,trial-283-sentis,12,sentis,sontiondo,is,-is,rule_is,4,403.2943,4.0,4,24,24,72,Sub6020_283_sentis.wav,8.579,8.579,fmri_naming_task-20251218-181449-ALSVP.log,4579
284,5,44,284,trial-284-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,412.4109,4.0,4,24,24,71,Sub6020_284_impedir.wav,8.2577,8.2577,fmri_naming_task-20251218-181449-ALSVP.log,4258
285,5,45,285,trial-285-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,421.2108,4.0,4,24,24,72,Sub6020_285_comenzas.wav,8.1161,8.1161,fmri_naming_task-20251218-181449-ALSVP.log,4116
286,5,46,286,trial-286-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,429.8607,4.0,4,24,24,72,Sub6020_286_deprimir.wav,9.444,9.444,fmri_naming_task-20251218-181449-ALSVP.log,5444
287,5,47,287,trial-287-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,439.8273,4.0,4,24,24,71,Sub6020_287_lavar.wav,7.6943,7.6943,fmri_naming_task-20251218-181449-ALSVP.log,3694
288,5,48,288,trial-288-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,448.0439,4.0,4,24,24,72,Sub6020_288_gustar.wav,11.2316,11.2316,fmri_naming_task-20251218-181449-ALSVP.log,7232
289,5,49,289,trial-289-dominas,5,dominas,damitiando,as,-as,rule_as,3,459.8104,4.0,5,25,25,73,Sub6020_289_dominas.wav,9.2477,9.2477,fmri_naming_task-20251218-181449-ALSVP.log,5248
290,5,50,290,trial-290-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,469.6103,4.0,5,25,25,73,Sub6020_290_lavar.wav,10.4176,10.4176,fmri_naming_task-20251218-181449-ALSVP.log,6418
291,5,51,291,trial-291-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,480.5602,4.0,5,25,25,73,Sub6020_291_impedir.wav,7.8213,7.8213,fmri_naming_task-20251218-181449-ALSVP.log,3821
292,5,52,292,trial-292-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,488.9101,4.0,5,25,25,74,Sub6020_292_deprimir.wav,9.2687,9.2687,fmri_naming_task-20251218-181449-ALSVP.log,5269
293,5,53,293,trial-293-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,498.71,4.0,5,25,25,74,Sub6020_293_gustar.wav,7.5452,7.5452,fmri_naming_task-20251218-181449-ALSVP.log,3545
294,5,54,294,trial-294-montas,9,montas,mantiando,as,-as,rule_as,3,506.7766,4.0,5,25,25,74,Sub6020_294_montas.wav,9.127,9.127,fmri_naming_task-20251218-181449-ALSVP.log,5127
295,5,55,295,trial-295-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,516.4265,4.0,5,25,25,75,Sub6020_295_avanzar.wav,8.0119,8.0119,fmri_naming_task-20251218-181449-ALSVP.log,4012
296,5,56,296,trial-296-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,524.9598,4.0,5,25,25,73,Sub6020_296_recibis.wav,10.3694,10.3694,fmri_naming_task-20251218-181449-ALSVP.log,6369
297,5,57,297,trial-297-partir,10,partir,partiondo,ir,-ir,rule_ir,2,535.8597,4.0,5,25,25,75,Sub6020_297_partir.wav,7.9218,7.9218,fmri_naming_task-20251218-181449-ALSVP.log,3922
298,5,58,298,trial-298-definis,3,definis,dofiniondo,is,-is,rule_is,4,544.3096,4.0,5,25,25,74,Sub6020_298_definis.wav,7.4837,7.4837,fmri_naming_task-20251218-181449-ALSVP.log,3484
299,5,59,299,trial-299-sentis,12,sentis,sontiondo,is,-is,rule_is,4,552.3262,4.0,5,25,25,75,Sub6020_299_sentis.wav,9.9198,9.9198,fmri_naming_task-20251218-181449-ALSVP.log,5920
300,5,60,300,trial-300-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,562.7761,4.0,5,25,25,75,Sub6020_300_comenzas.wav,8.7387,8.7387,fmri_naming_task-20251218-181449-ALSVP.log,4739
