trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
249,5,9,249,trial-249-dominas,5,dominas,damitiando,as,-as,rule_as,3,79.6909,4.0,1,21,21,63,Sub6009_249_dominas.wav,7.9887,7.9887,fmri_naming_task-20251204-121352-FAEKH.log,3989
250,5,10,250,trial-250-partir,10,partir,partiondo,ir,-ir,rule_ir,2,88.2241,4.0,1,21,21,62,Sub6009_250_partir.wav,11.2381,11.2381,fmri_naming_task-20251204-121352-FAEKH.log,7238
251,5,11,251,trial-251-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,99.9907,4.0,1,21,21,63,Sub6009_251_impedir.wav,9.3088,9.3088,fmri_naming_task-20251204-121352-FAEKH.log,5309
252,5,12,252,trial-252-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,109.8239,4.0,1,21,21,63,Sub6009_252_gustar.wav,9.6583,9.6583,fmri_naming_task-20251204-121352-FAEKH.log,5658
253,5,13,253,trial-253-montas,9,montas,mantiando,as,-as,rule_as,3,120.0072,4.0,2,22,22,64,Sub6009_253_montas.wav,7.8103,7.8103,fmri_naming_task-20251204-121352-FAEKH.log,3810
254,5,14,254,trial-254-sentis,12,sentis,sontiondo,is,-is,rule_is,4,128.3404,4.0,2,22,22,64,Sub6009_254_sentis.wav,9.6969,9.6969,fmri_naming_task-20251204-121352-FAEKH.log,5697
255,5,15,255,trial-255-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,138.5737,4.0,2,22,22,65,Sub6009_255_recibis.wav,8.648,8.648,fmri_naming_task-20251204-121352-FAEKH.log,4648
256,5,16,256,trial-256-definis,3,definis,dofiniondo,is,-is,rule_is,4,147.7569,4.0,2,22,22,66,Sub6009_256_definis.wav,9.4055,9.4055,fmri_naming_task-20251204-121352-FAEKH.log,5405
257,5,17,257,trial-257-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,157.6901,4.0,2,22,22,65,Sub6009_257_comenzas.wav,8.8121,8.8121,fmri_naming_task-20251204-121352-FAEKH.log,4812
258,5,18,258,trial-258-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,167.0567,4.0,2,22,22,64,Sub6009_258_lavar.wav,8.4286,8.4286,fmri_naming_task-20251204-121352-FAEKH.log,4429
259,5,19,259,trial-259-dominas,5,dominas,damitiando,as,-as,rule_as,3,176.0066,4.0,2,22,22,66,Sub6009_259_dominas.wav,8.8508,8.8508,fmri_naming_task-20251204-121352-FAEKH.log,4851
260,5,20,260,trial-260-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,185.3899,4.0,2,22,22,64,Sub6009_260_impedir.wav,9.4319,9.4319,fmri_naming_task-20251204-121352-FAEKH.log,5432
261,5,21,261,trial-261-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,195.3562,4.0,2,22,22,65,Sub6009_261_avanzar.wav,9.2718,9.2718,fmri_naming_task-20251204-121352-FAEKH.log,5272
262,5,22,262,trial-262-partir,10,partir,partiondo,ir,-ir,rule_ir,2,205.1564,4.0,2,22,22,65,Sub6009_262_partir.wav,9.9952,9.9952,fmri_naming_task-20251204-121352-FAEKH.log,5995
263,5,23,263,trial-263-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,215.6729,4.0,2,22,22,66,Sub6009_263_deprimir.wav,8.2265,8.2265,fmri_naming_task-20251204-121352-FAEKH.log,4227
264,5,24,264,trial-264-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,224.4227,4.0,2,22,22,66,Sub6009_264_gustar.wav,7.5105,7.5105,fmri_naming_task-20251204-121352-FAEKH.log,3510
265,5,25,265,trial-265-montas,9,montas,mantiando,as,-as,rule_as,3,232.4728,4.0,3,23,23,67,Sub6009_265_montas.wav,8.4807,8.4807,fmri_naming_task-20251204-121352-FAEKH.log,4481
266,5,26,266,trial-266-sentis,12,sentis,sontiondo,is,-is,rule_is,4,241.506,4.0,3,23,23,67,Sub6009_266_sentis.wav,11.2786,11.2786,fmri_naming_task-20251204-121352-FAEKH.log,7279
267,5,27,267,trial-267-dominas,5,dominas,damitiando,as,-as,rule_as,3,253.3059,4.0,3,23,23,68,Sub6009_267_dominas.wav,11.0057,11.0057,fmri_naming_task-20251204-121352-FAEKH.log,7006
268,5,28,268,trial-268-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,264.8391,4.0,3,23,23,69,Sub6009_268_comenzas.wav,8.0845,8.0845,fmri_naming_task-20251204-121352-FAEKH.log,4085
269,5,29,269,trial-269-definis,3,definis,dofiniondo,is,-is,rule_is,4,273.4557,4.0,3,23,23,68,Sub6009_269_definis.wav,9.6451,9.6451,fmri_naming_task-20251204-121352-FAEKH.log,5645
270,5,30,270,trial-270-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,283.6223,4.0,3,23,23,67,Sub6009_270_impedir.wav,8.109,8.109,fmri_naming_task-20251204-121352-FAEKH.log,4109
271,5,31,271,trial-271-partir,10,partir,partiondo,ir,-ir,rule_ir,2,292.2555,4.0,3,23,23,68,Sub6009_271_partir.wav,8.0226,8.0226,fmri_naming_task-20251204-121352-FAEKH.log,4023
272,5,32,272,trial-272-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,300.8054,4.0,3,23,23,67,Sub6009_272_gustar.wav,7.6951,7.6951,fmri_naming_task-20251204-121352-FAEKH.log,3695
273,5,33,273,trial-273-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,309.022,4.0,3,23,23,69,Sub6009_273_recibis.wav,11.2957,11.2957,fmri_naming_task-20251204-121352-FAEKH.log,7296
274,5,34,274,trial-274-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,320.8386,4.0,3,23,23,68,Sub6009_274_lavar.wav,7.5819,7.5819,fmri_naming_task-20251204-121352-FAEKH.log,3582
275,5,35,275,trial-275-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,328.9552,4.0,3,23,23,69,Sub6009_275_avanzar.wav,8.2442,8.2442,fmri_naming_task-20251204-121352-FAEKH.log,4244
276,5,36,276,trial-276-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,337.7218,4.0,3,23,23,69,Sub6009_276_deprimir.wav,7.6191,7.6191,fmri_naming_task-20251204-121352-FAEKH.log,3619
277,5,37,277,trial-277-sentis,12,sentis,sontiondo,is,-is,rule_is,4,345.8717,4.0,4,24,24,70,Sub6009_277_sentis.wav,10.4916,10.4916,fmri_naming_task-20251204-121352-FAEKH.log,6492
278,5,38,278,trial-278-partir,10,partir,partiondo,ir,-ir,rule_ir,2,356.8882,4.0,4,24,24,70,Sub6009_278_partir.wav,8.1067,8.1067,fmri_naming_task-20251204-121352-FAEKH.log,4107
279,5,39,279,trial-279-dominas,5,dominas,damitiando,as,-as,rule_as,3,365.5215,4.0,4,24,24,70,Sub6009_279_dominas.wav,11.2512,11.2512,fmri_naming_task-20251204-121352-FAEKH.log,7251
280,5,40,280,trial-280-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,377.3047,4.0,4,24,24,71,Sub6009_280_comenzas.wav,8.3402,8.3402,fmri_naming_task-20251204-121352-FAEKH.log,4340
281,5,41,281,trial-281-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,386.1713,4.0,4,24,24,71,Sub6009_281_deprimir.wav,9.0206,9.0206,fmri_naming_task-20251204-121352-FAEKH.log,5021
282,5,42,282,trial-282-montas,9,montas,mantiando,as,-as,rule_as,3,395.7379,4.0,4,24,24,72,Sub6009_282_montas.wav,9.5248,9.5248,fmri_naming_task-20251204-121352-FAEKH.log,5525
283,5,43,283,trial-283-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,405.7878,4.0,4,24,24,70,Sub6009_283_gustar.wav,8.2879,8.2879,fmri_naming_task-20251204-121352-FAEKH.log,4288
284,5,44,284,trial-284-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,414.621,4.0,4,24,24,71,Sub6009_284_avanzar.wav,9.2468,9.2468,fmri_naming_task-20251204-121352-FAEKH.log,5247
285,5,45,285,trial-285-definis,3,definis,dofiniondo,is,-is,rule_is,4,424.4043,4.0,4,24,24,71,Sub6009_285_definis.wav,8.0495,8.0495,fmri_naming_task-20251204-121352-FAEKH.log,4050
286,5,46,286,trial-286-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,432.9875,4.0,4,24,24,72,Sub6009_286_impedir.wav,8.8786,8.8786,fmri_naming_task-20251204-121352-FAEKH.log,4879
287,5,47,287,trial-287-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,442.3874,4.0,4,24,24,72,Sub6009_287_recibis.wav,10.51,10.51,fmri_naming_task-20251204-121352-FAEKH.log,6510
288,5,48,288,trial-288-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,453.4206,4.0,4,24,24,72,Sub6009_288_lavar.wav,7.4446,7.4446,fmri_naming_task-20251204-121352-FAEKH.log,3445
289,5,49,289,trial-289-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,461.3872,4.0,5,25,25,73,Sub6009_289_comenzas.wav,8.8841,8.8841,fmri_naming_task-20251204-121352-FAEKH.log,4884
290,5,50,290,trial-290-montas,9,montas,mantiando,as,-as,rule_as,3,470.8038,4.0,5,25,25,74,Sub6009_290_montas.wav,7.7945,7.7945,fmri_naming_task-20251204-121352-FAEKH.log,3794
291,5,51,291,trial-291-dominas,5,dominas,damitiando,as,-as,rule_as,3,479.1204,4.0,5,25,25,75,Sub6009_291_dominas.wav,7.4417,7.4417,fmri_naming_task-20251204-121352-FAEKH.log,3442
292,5,52,292,trial-292-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,487.087,4.0,5,25,25,73,Sub6009_292_impedir.wav,7.8728,7.8728,fmri_naming_task-20251204-121352-FAEKH.log,3873
293,5,53,293,trial-293-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,495.4869,4.0,5,25,25,73,Sub6009_293_lavar.wav,8.2415,8.2415,fmri_naming_task-20251204-121352-FAEKH.log,4241
294,5,54,294,trial-294-definis,3,definis,dofiniondo,is,-is,rule_is,4,504.2535,4.0,5,25,25,73,Sub6009_294_definis.wav,9.0838,9.0838,fmri_naming_task-20251204-121352-FAEKH.log,5084
295,5,55,295,trial-295-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,513.87,4.0,5,25,25,74,Sub6009_295_deprimir.wav,11.3846,11.3846,fmri_naming_task-20251204-121352-FAEKH.log,7385
296,5,56,296,trial-296-partir,10,partir,partiondo,ir,-ir,rule_ir,2,525.7866,4.0,5,25,25,75,Sub6009_296_partir.wav,8.6264,8.6264,fmri_naming_task-20251204-121352-FAEKH.log,4626
297,5,57,297,trial-297-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,534.9532,4.0,5,25,25,74,Sub6009_297_avanzar.wav,9.8791,9.8791,fmri_naming_task-20251204-121352-FAEKH.log,5879
298,5,58,298,trial-298-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,545.3698,4.0,5,25,25,75,Sub6009_298_gustar.wav,8.9618,8.9618,fmri_naming_task-20251204-121352-FAEKH.log,4962
299,5,59,299,trial-299-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,554.853,4.0,5,25,25,74,Sub6009_299_recibis.wav,10.5442,10.5442,fmri_naming_task-20251204-121352-FAEKH.log,6544
300,5,60,300,trial-300-sentis,12,sentis,sontiondo,is,-is,rule_is,4,565.9196,4.0,5,25,25,75,Sub6009_300_sentis.wav,7.2892,7.2892,fmri_naming_task-20251204-121352-FAEKH.log,3289
