trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
268,5,28,268,trial-268-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,268.8147,4.0,3,23,23,67,Sub6016_268_gustar.wav,7.8329,7.8329,fmri_naming_task-20251218-122511-KYKKY.log,3833
269,5,29,269,trial-269-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,277.1812,4.0,3,23,23,68,Sub6016_269_comenzas.wav,9.0828,9.0828,fmri_naming_task-20251218-122511-KYKKY.log,5083
270,5,30,270,trial-270-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,286.7978,4.0,3,23,23,68,Sub6016_270_avanzar.wav,9.6907,9.6907,fmri_naming_task-20251218-122511-KYKKY.log,5691
271,5,31,271,trial-271-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,297.0144,4.0,3,23,23,69,Sub6016_271_lavar.wav,10.1953,10.1953,fmri_naming_task-20251218-122511-KYKKY.log,6195
272,5,32,272,trial-272-definis,3,definis,dofiniondo,is,-is,rule_is,4,307.7309,4.0,3,23,23,68,Sub6016_272_definis.wav,8.4015,8.4015,fmri_naming_task-20251218-122511-KYKKY.log,4401
273,5,33,273,trial-273-partir,10,partir,partiondo,ir,-ir,rule_ir,2,316.6642,4.0,3,23,23,68,Sub6016_273_partir.wav,8.3495,8.3495,fmri_naming_task-20251218-122511-KYKKY.log,4349
274,5,34,274,trial-274-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,325.5474,4.0,3,23,23,69,Sub6016_274_recibis.wav,7.85,7.85,fmri_naming_task-20251218-122511-KYKKY.log,3850
275,5,35,275,trial-275-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,333.9474,4.0,3,23,23,69,Sub6016_275_deprimir.wav,10.6386,10.6386,fmri_naming_task-20251218-122511-KYKKY.log,6639
276,5,36,276,trial-276-dominas,5,dominas,damitiando,as,-as,rule_as,3,345.1139,4.0,3,23,23,69,Sub6016_276_dominas.wav,9.5503,9.5503,fmri_naming_task-20251218-122511-KYKKY.log,5550
277,5,37,277,trial-277-partir,10,partir,partiondo,ir,-ir,rule_ir,2,355.1972,4.0,4,24,24,70,Sub6016_277_partir.wav,8.6822,8.6822,fmri_naming_task-20251218-122511-KYKKY.log,4682
278,5,38,278,trial-278-sentis,12,sentis,sontiondo,is,-is,rule_is,4,364.4137,4.0,4,24,24,70,Sub6016_278_sentis.wav,10.9601,10.9601,fmri_naming_task-20251218-122511-KYKKY.log,6960
279,5,39,279,trial-279-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,375.897,4.0,4,24,24,70,Sub6016_279_comenzas.wav,8.5376,8.5376,fmri_naming_task-20251218-122511-KYKKY.log,4538
280,5,40,280,trial-280-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,384.9635,4.0,4,24,24,70,Sub6016_280_avanzar.wav,8.7092,8.7092,fmri_naming_task-20251218-122511-KYKKY.log,4709
281,5,41,281,trial-281-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,394.1968,4.0,4,24,24,71,Sub6016_281_gustar.wav,9.9615,9.9615,fmri_naming_task-20251218-122511-KYKKY.log,5961
282,5,42,282,trial-282-definis,3,definis,dofiniondo,is,-is,rule_is,4,404.68,4.0,4,24,24,71,Sub6016_282_definis.wav,9.0017,9.0017,fmri_naming_task-20251218-122511-KYKKY.log,5002
283,5,43,283,trial-283-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,414.2132,4.0,4,24,24,71,Sub6016_283_impedir.wav,8.5497,8.5497,fmri_naming_task-20251218-122511-KYKKY.log,4550
284,5,44,284,trial-284-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,423.2965,4.0,4,24,24,72,Sub6016_284_lavar.wav,9.78,9.78,fmri_naming_task-20251218-122511-KYKKY.log,5780
285,5,45,285,trial-285-dominas,5,dominas,damitiando,as,-as,rule_as,3,433.6131,4.0,4,24,24,71,Sub6016_285_dominas.wav,10.4751,10.4751,fmri_naming_task-20251218-122511-KYKKY.log,6475
286,5,46,286,trial-286-montas,9,montas,mantiando,as,-as,rule_as,3,444.6129,4.0,4,24,24,72,Sub6016_286_montas.wav,8.0839,8.0839,fmri_naming_task-20251218-122511-KYKKY.log,4084
287,5,47,287,trial-287-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,453.2462,4.0,4,24,24,72,Sub6016_287_deprimir.wav,8.565,8.565,fmri_naming_task-20251218-122511-KYKKY.log,4565
288,5,48,288,trial-288-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,462.3461,4.0,4,24,24,72,Sub6016_288_recibis.wav,8.0848,8.0848,fmri_naming_task-20251218-122511-KYKKY.log,4085
289,5,49,289,trial-289-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,470.9627,4.0,5,25,25,73,Sub6016_289_impedir.wav,7.693,7.693,fmri_naming_task-20251218-122511-KYKKY.log,3693
290,5,50,290,trial-290-partir,10,partir,partiondo,ir,-ir,rule_ir,2,479.1793,4.0,5,25,25,74,Sub6016_290_partir.wav,10.7099,10.7099,fmri_naming_task-20251218-122511-KYKKY.log,6710
291,5,51,291,trial-291-dominas,5,dominas,damitiando,as,-as,rule_as,3,490.4125,4.0,5,25,25,73,Sub6016_291_dominas.wav,8.784,8.784,fmri_naming_task-20251218-122511-KYKKY.log,4784
292,5,52,292,trial-292-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,499.7291,4.0,5,25,25,73,Sub6016_292_lavar.wav,8.9393,8.9393,fmri_naming_task-20251218-122511-KYKKY.log,4939
293,5,53,293,trial-293-sentis,12,sentis,sontiondo,is,-is,rule_is,4,509.1957,4.0,5,25,25,73,Sub6016_293_sentis.wav,9.8585,9.8585,fmri_naming_task-20251218-122511-KYKKY.log,5859
294,5,54,294,trial-294-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,519.5789,4.0,5,25,25,74,Sub6016_294_recibis.wav,10.4731,10.4731,fmri_naming_task-20251218-122511-KYKKY.log,6473
295,5,55,295,trial-295-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,530.5788,4.0,5,25,25,74,Sub6016_295_avanzar.wav,7.8475,7.8475,fmri_naming_task-20251218-122511-KYKKY.log,3848
296,5,56,296,trial-296-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,538.9787,4.0,5,25,25,75,Sub6016_296_gustar.wav,9.5271,9.5271,fmri_naming_task-20251218-122511-KYKKY.log,5527
297,5,57,297,trial-297-definis,3,definis,dofiniondo,is,-is,rule_is,4,549.0286,4.0,5,25,25,75,Sub6016_297_definis.wav,7.9668,7.9668,fmri_naming_task-20251218-122511-KYKKY.log,3967
298,5,58,298,trial-298-montas,9,montas,mantiando,as,-as,rule_as,3,557.5285,4.0,5,25,25,74,Sub6016_298_montas.wav,11.3603,11.3603,fmri_naming_task-20251218-122511-KYKKY.log,7360
299,5,59,299,trial-299-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,569.4118,4.0,5,25,25,75,Sub6016_299_deprimir.wav,9.5082,9.5082,fmri_naming_task-20251218-122511-KYKKY.log,5508
300,5,60,300,trial-300-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,579.445,4.0,5,25,25,75,Sub6016_300_comenzas.wav,8.7764,8.7764,fmri_naming_task-20251218-122511-KYKKY.log,4776
