trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
250,5,10,250,trial-250-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,95.5162,4.0,1,21,21,63,Sub6010_250_impedir.wav,8.4976,8.4976,fmri_naming_task-20251204-144823-QJKUG.log,4498
251,5,11,251,trial-251-dominas,5,dominas,damitiando,as,-as,rule_as,3,104.5494,4.0,1,21,21,63,Sub6010_251_dominas.wav,8.0571,8.0571,fmri_naming_task-20251204-144823-QJKUG.log,4057
252,5,12,252,trial-252-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,113.1327,4.0,1,21,21,63,Sub6010_252_avanzar.wav,9.1962,9.1962,fmri_naming_task-20251204-144823-QJKUG.log,5196
253,5,13,253,trial-253-sentis,12,sentis,sontiondo,is,-is,rule_is,4,122.8659,4.0,2,22,22,64,Sub6010_253_sentis.wav,8.7348,8.7348,fmri_naming_task-20251204-144823-QJKUG.log,4735
254,5,14,254,trial-254-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,132.1325,4.0,2,22,22,64,Sub6010_254_comenzas.wav,7.9942,7.9942,fmri_naming_task-20251204-144823-QJKUG.log,3994
255,5,15,255,trial-255-partir,10,partir,partiondo,ir,-ir,rule_ir,2,140.6491,4.0,2,22,22,64,Sub6010_255_partir.wav,10.861,10.861,fmri_naming_task-20251204-144823-QJKUG.log,6861
256,5,16,256,trial-256-definis,3,definis,dofiniondo,is,-is,rule_is,4,152.0323,4.0,2,22,22,65,Sub6010_256_definis.wav,10.0981,10.0981,fmri_naming_task-20251204-144823-QJKUG.log,6098
257,5,17,257,trial-257-montas,9,montas,mantiando,as,-as,rule_as,3,162.6655,4.0,2,22,22,65,Sub6010_257_montas.wav,9.2842,9.2842,fmri_naming_task-20251204-144823-QJKUG.log,5284
258,5,18,258,trial-258-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,172.4821,4.0,2,22,22,66,Sub6010_258_recibis.wav,8.6459,8.6459,fmri_naming_task-20251204-144823-QJKUG.log,4646
259,5,19,259,trial-259-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,181.6487,4.0,2,22,22,64,Sub6010_259_lavar.wav,7.7434,7.7434,fmri_naming_task-20251204-144823-QJKUG.log,3743
260,5,20,260,trial-260-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,189.9152,4.0,2,22,22,65,Sub6010_260_impedir.wav,8.0894,8.0894,fmri_naming_task-20251204-144823-QJKUG.log,4089
261,5,21,261,trial-261-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,198.5318,4.0,2,22,22,65,Sub6010_261_avanzar.wav,8.3745,8.3745,fmri_naming_task-20251204-144823-QJKUG.log,4374
262,5,22,262,trial-262-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,207.4317,4.0,2,22,22,66,Sub6010_262_gustar.wav,11.2474,11.2474,fmri_naming_task-20251204-144823-QJKUG.log,7247
263,5,23,263,trial-263-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,219.215,4.0,2,22,22,66,Sub6010_263_deprimir.wav,9.5659,9.5659,fmri_naming_task-20251204-144823-QJKUG.log,5566
264,5,24,264,trial-264-dominas,5,dominas,damitiando,as,-as,rule_as,3,229.3149,4.0,2,22,22,66,Sub6010_264_dominas.wav,10.4941,10.4941,fmri_naming_task-20251204-144823-QJKUG.log,6494
265,5,25,265,trial-265-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,240.3314,4.0,3,23,23,67,Sub6010_265_recibis.wav,11.6692,11.6692,fmri_naming_task-20251204-144823-QJKUG.log,7669
266,5,26,266,trial-266-partir,10,partir,partiondo,ir,-ir,rule_ir,2,252.5313,4.0,3,23,23,67,Sub6010_266_partir.wav,11.2564,11.2564,fmri_naming_task-20251204-144823-QJKUG.log,7256
267,5,27,267,trial-267-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,264.3145,4.0,3,23,23,67,Sub6010_267_gustar.wav,8.4279,8.4279,fmri_naming_task-20251204-144823-QJKUG.log,4428
268,5,28,268,trial-268-definis,3,definis,dofiniondo,is,-is,rule_is,4,273.2811,4.0,3,23,23,68,Sub6010_268_definis.wav,8.4761,8.4761,fmri_naming_task-20251204-144823-QJKUG.log,4476
269,5,29,269,trial-269-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,282.281,4.0,3,23,23,68,Sub6010_269_deprimir.wav,8.8982,8.8982,fmri_naming_task-20251204-144823-QJKUG.log,4898
270,5,30,270,trial-270-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,291.7143,4.0,3,23,23,69,Sub6010_270_impedir.wav,10.2277,10.2277,fmri_naming_task-20251204-144823-QJKUG.log,6228
271,5,31,271,trial-271-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,302.4642,4.0,3,23,23,68,Sub6010_271_avanzar.wav,8.06,8.06,fmri_naming_task-20251204-144823-QJKUG.log,4060
272,5,32,272,trial-272-montas,9,montas,mantiando,as,-as,rule_as,3,311.0474,4.0,3,23,23,67,Sub6010_272_montas.wav,11.156,11.156,fmri_naming_task-20251204-144823-QJKUG.log,7156
273,5,33,273,trial-273-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,322.7306,4.0,3,23,23,69,Sub6010_273_lavar.wav,8.3874,8.3874,fmri_naming_task-20251204-144823-QJKUG.log,4387
274,5,34,274,trial-274-sentis,12,sentis,sontiondo,is,-is,rule_is,4,331.6472,4.0,3,23,23,69,Sub6010_274_sentis.wav,8.0189,8.0189,fmri_naming_task-20251204-144823-QJKUG.log,4019
275,5,35,275,trial-275-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,340.1971,4.0,3,23,23,68,Sub6010_275_comenzas.wav,7.8152,7.8152,fmri_naming_task-20251204-144823-QJKUG.log,3815
276,5,36,276,trial-276-dominas,5,dominas,damitiando,as,-as,rule_as,3,348.547,4.0,3,23,23,69,Sub6010_276_dominas.wav,7.8604,7.8604,fmri_naming_task-20251204-144823-QJKUG.log,3860
277,5,37,277,trial-277-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,356.9303,4.0,4,24,24,70,Sub6010_277_gustar.wav,7.9603,7.9603,fmri_naming_task-20251204-144823-QJKUG.log,3960
278,5,38,278,trial-278-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,365.4136,4.0,4,24,24,70,Sub6010_278_deprimir.wav,11.3593,11.3593,fmri_naming_task-20251204-144823-QJKUG.log,7359
279,5,39,279,trial-279-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,377.2968,4.0,4,24,24,71,Sub6010_279_impedir.wav,8.2554,8.2554,fmri_naming_task-20251204-144823-QJKUG.log,4255
280,5,40,280,trial-280-dominas,5,dominas,damitiando,as,-as,rule_as,3,386.08,4.0,4,24,24,70,Sub6010_280_dominas.wav,8.5667,8.5667,fmri_naming_task-20251204-144823-QJKUG.log,4567
281,5,41,281,trial-281-partir,10,partir,partiondo,ir,-ir,rule_ir,2,395.1799,4.0,4,24,24,72,Sub6010_281_partir.wav,7.4929,7.4929,fmri_naming_task-20251204-144823-QJKUG.log,3493
282,5,42,282,trial-282-definis,3,definis,dofiniondo,is,-is,rule_is,4,403.1965,4.0,4,24,24,70,Sub6010_282_definis.wav,10.0909,10.0909,fmri_naming_task-20251204-144823-QJKUG.log,6091
283,5,43,283,trial-283-montas,9,montas,mantiando,as,-as,rule_as,3,413.8131,4.0,4,24,24,71,Sub6010_283_montas.wav,8.1995,8.1995,fmri_naming_task-20251204-144823-QJKUG.log,4199
284,5,44,284,trial-284-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,422.563,4.0,4,24,24,72,Sub6010_284_comenzas.wav,8.8509,8.8509,fmri_naming_task-20251204-144823-QJKUG.log,4851
285,5,45,285,trial-285-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,431.9462,4.0,4,24,24,71,Sub6010_285_avanzar.wav,7.6446,7.6446,fmri_naming_task-20251204-144823-QJKUG.log,3645
286,5,46,286,trial-286-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,440.1128,4.0,4,24,24,71,Sub6010_286_recibis.wav,10.367,10.367,fmri_naming_task-20251204-144823-QJKUG.log,6367
287,5,47,287,trial-287-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,451.0127,4.0,4,24,24,72,Sub6010_287_lavar.wav,7.3817,7.3817,fmri_naming_task-20251204-144823-QJKUG.log,3382
288,5,48,288,trial-288-sentis,12,sentis,sontiondo,is,-is,rule_is,4,458.9293,4.0,4,24,24,72,Sub6010_288_sentis.wav,9.8894,9.8894,fmri_naming_task-20251204-144823-QJKUG.log,5889
289,5,49,289,trial-289-montas,9,montas,mantiando,as,-as,rule_as,3,469.3459,4.0,5,25,25,73,Sub6010_289_montas.wav,11.1588,11.1588,fmri_naming_task-20251204-144823-QJKUG.log,7159
290,5,50,290,trial-290-sentis,12,sentis,sontiondo,is,-is,rule_is,4,481.0291,4.0,5,25,25,73,Sub6010_290_sentis.wav,8.3249,8.3249,fmri_naming_task-20251204-144823-QJKUG.log,4325
291,5,51,291,trial-291-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,489.879,4.0,5,25,25,74,Sub6010_291_recibis.wav,8.3296,8.3296,fmri_naming_task-20251204-144823-QJKUG.log,4330
292,5,52,292,trial-292-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,498.7456,4.0,5,25,25,73,Sub6010_292_impedir.wav,7.4345,7.4345,fmri_naming_task-20251204-144823-QJKUG.log,3435
293,5,53,293,trial-293-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,506.7122,4.0,5,25,25,74,Sub6010_293_deprimir.wav,9.504,9.504,fmri_naming_task-20251204-144823-QJKUG.log,5504
294,5,54,294,trial-294-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,516.7454,4.0,5,25,25,73,Sub6010_294_avanzar.wav,9.6227,9.6227,fmri_naming_task-20251204-144823-QJKUG.log,5623
295,5,55,295,trial-295-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,526.8953,4.0,5,25,25,74,Sub6010_295_comenzas.wav,8.2045,8.2045,fmri_naming_task-20251204-144823-QJKUG.log,4205
296,5,56,296,trial-296-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,535.6286,4.0,5,25,25,74,Sub6010_296_lavar.wav,8.3356,8.3356,fmri_naming_task-20251204-144823-QJKUG.log,4336
297,5,57,297,trial-297-dominas,5,dominas,damitiando,as,-as,rule_as,3,544.4952,4.0,5,25,25,75,Sub6010_297_dominas.wav,8.6542,8.6542,fmri_naming_task-20251204-144823-QJKUG.log,4654
298,5,58,298,trial-298-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,553.6784,4.0,5,25,25,75,Sub6010_298_gustar.wav,7.7742,7.7742,fmri_naming_task-20251204-144823-QJKUG.log,3774
299,5,59,299,trial-299-definis,3,definis,dofiniondo,is,-is,rule_is,4,561.9783,4.0,5,25,25,75,Sub6010_299_definis.wav,10.0989,10.0989,fmri_naming_task-20251204-144823-QJKUG.log,6099
300,5,60,300,trial-300-partir,10,partir,partiondo,ir,-ir,rule_ir,2,572.6116,4.0,5,25,25,75,Sub6010_300_partir.wav,7.7549,7.7549,fmri_naming_task-20251204-144823-QJKUG.log,3755
