trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
250,5,10,250,trial-250-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,93.6291,4.0,1,21,21,63,Sub6023_250_gustar.wav,7.2807,7.2807,fmri_naming_task-20251219-115353-GUAWQ.log,3281
251,5,11,251,trial-251-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,101.4457,4.0,1,21,21,62,Sub6023_251_impedir.wav,8.6305,8.6305,fmri_naming_task-20251219-115353-GUAWQ.log,4631
252,5,12,252,trial-252-partir,10,partir,partiondo,ir,-ir,rule_ir,2,110.6122,4.0,1,21,21,63,Sub6023_252_partir.wav,9.2872,9.2872,fmri_naming_task-20251219-115353-GUAWQ.log,5287
253,5,13,253,trial-253-montas,9,montas,mantiando,as,-as,rule_as,3,120.4288,4.0,2,22,22,64,Sub6023_253_montas.wav,8.1334,8.1334,fmri_naming_task-20251219-115353-GUAWQ.log,4133
254,5,14,254,trial-254-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,129.0954,4.0,2,22,22,64,Sub6023_254_avanzar.wav,7.3058,7.3058,fmri_naming_task-20251219-115353-GUAWQ.log,3306
255,5,15,255,trial-255-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,136.9286,4.0,2,22,22,65,Sub6023_255_comenzas.wav,8.7741,8.7741,fmri_naming_task-20251219-115353-GUAWQ.log,4774
256,5,16,256,trial-256-sentis,12,sentis,sontiondo,is,-is,rule_is,4,146.2286,4.0,2,22,22,64,Sub6023_256_sentis.wav,7.5538,7.5538,fmri_naming_task-20251219-115353-GUAWQ.log,3554
257,5,17,257,trial-257-dominas,5,dominas,daminiando,as,-as,rule_as,3,154.3118,4.0,2,22,22,66,Sub6023_257_dominas.wav,10.4933,10.4933,fmri_naming_task-20251219-115353-GUAWQ.log,6493
258,5,18,258,trial-258-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,165.3284,4.0,2,22,22,65,Sub6023_258_lavar.wav,7.143,7.143,fmri_naming_task-20251219-115353-GUAWQ.log,3143
259,5,19,259,trial-259-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,172.9949,4.0,2,22,22,66,Sub6023_259_gustar.wav,8.3555,8.3555,fmri_naming_task-20251219-115353-GUAWQ.log,4356
260,5,20,260,trial-260-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,181.8782,4.0,2,22,22,65,Sub6023_260_recibis.wav,9.9662,9.9662,fmri_naming_task-20251219-115353-GUAWQ.log,5966
261,5,21,261,trial-261-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,192.3781,4.0,2,22,22,64,Sub6023_261_impedir.wav,10.7621,10.7621,fmri_naming_task-20251219-115353-GUAWQ.log,6762
262,5,22,262,trial-262-partir,10,partir,partiondo,ir,-ir,rule_ir,2,203.678,4.0,2,22,22,65,Sub6023_262_partir.wav,8.3783,8.3783,fmri_naming_task-20251219-115353-GUAWQ.log,4378
263,5,23,263,trial-263-definis,3,definis,dofiniondo,is,-is,rule_is,4,212.5779,4.0,2,22,22,66,Sub6023_263_definis.wav,7.9698,7.9698,fmri_naming_task-20251219-115353-GUAWQ.log,3970
264,5,24,264,trial-264-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,221.0778,4.0,2,22,22,66,Sub6023_264_deprimir.wav,9.486,9.486,fmri_naming_task-20251219-115353-GUAWQ.log,5486
265,5,25,265,trial-265-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,231.0944,4.0,3,23,23,67,Sub6023_265_recibis.wav,9.9719,9.9719,fmri_naming_task-20251219-115353-GUAWQ.log,5972
266,5,26,266,trial-266-sentis,12,sentis,sontiondo,is,-is,rule_is,4,241.5943,4.0,3,23,23,68,Sub6023_266_sentis.wav,10.5867,10.5867,fmri_naming_task-20251219-115353-GUAWQ.log,6587
267,5,27,267,trial-267-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,252.7109,4.0,3,23,23,67,Sub6023_267_comenzas.wav,7.777,7.777,fmri_naming_task-20251219-115353-GUAWQ.log,3777
268,5,28,268,trial-268-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,261.0108,4.0,3,23,23,67,Sub6023_268_gustar.wav,7.9801,7.9801,fmri_naming_task-20251219-115353-GUAWQ.log,3980
269,5,29,269,trial-269-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,269.5274,4.0,3,23,23,67,Sub6023_269_impedir.wav,7.341,7.341,fmri_naming_task-20251219-115353-GUAWQ.log,3341
270,5,30,270,trial-270-montas,9,montas,mantiando,as,-as,rule_as,3,277.394,4.0,3,23,23,68,Sub6023_270_montas.wav,8.6186,8.6186,fmri_naming_task-20251219-115353-GUAWQ.log,4619
271,5,31,271,trial-271-dominas,5,dominas,daminiando,as,-as,rule_as,3,286.5439,4.0,3,23,23,69,Sub6023_271_dominas.wav,7.7113,7.7113,fmri_naming_task-20251219-115353-GUAWQ.log,3711
272,5,32,272,trial-272-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,294.7771,4.0,3,23,23,68,Sub6023_272_lavar.wav,9.354,9.354,fmri_naming_task-20251219-115353-GUAWQ.log,5354
273,5,33,273,trial-273-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,304.6604,4.0,3,23,23,69,Sub6023_273_avanzar.wav,10.1867,10.1867,fmri_naming_task-20251219-115353-GUAWQ.log,6187
274,5,34,274,trial-274-partir,10,partir,partiondo,ir,-ir,rule_ir,2,315.3769,4.0,3,23,23,68,Sub6023_274_partir.wav,8.743,8.743,fmri_naming_task-20251219-115353-GUAWQ.log,4743
275,5,35,275,trial-275-definis,3,definis,dofiniondo,is,-is,rule_is,4,324.6602,4.0,3,23,23,69,Sub6023_275_definis.wav,9.4393,9.4393,fmri_naming_task-20251219-115353-GUAWQ.log,5439
276,5,36,276,trial-276-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,334.6267,4.0,3,23,23,69,Sub6023_276_deprimir.wav,10.5649,10.5649,fmri_naming_task-20251219-115353-GUAWQ.log,6565
277,5,37,277,trial-277-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,345.7266,4.0,4,24,24,70,Sub6023_277_comenzas.wav,9.4413,9.4413,fmri_naming_task-20251219-115353-GUAWQ.log,5441
278,5,38,278,trial-278-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,355.6932,4.0,4,24,24,70,Sub6023_278_deprimir.wav,7.6188,7.6188,fmri_naming_task-20251219-115353-GUAWQ.log,3619
279,5,39,279,trial-279-dominas,5,dominas,daminiando,as,-as,rule_as,3,363.8431,4.0,4,24,24,71,Sub6023_279_dominas.wav,7.7719,7.7719,fmri_naming_task-20251219-115353-GUAWQ.log,3772
280,5,40,280,trial-280-sentis,12,sentis,sontiondo,is,-is,rule_is,4,372.143,4.0,4,24,24,70,Sub6023_280_sentis.wav,8.088,8.088,fmri_naming_task-20251219-115353-GUAWQ.log,4088
281,5,41,281,trial-281-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,380.7596,4.0,4,24,24,71,Sub6023_281_impedir.wav,9.8355,9.8355,fmri_naming_task-20251219-115353-GUAWQ.log,5836
282,5,42,282,trial-282-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,391.1262,4.0,4,24,24,70,Sub6023_282_lavar.wav,10.0644,10.0644,fmri_naming_task-20251219-115353-GUAWQ.log,6064
283,5,43,283,trial-283-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,401.7261,4.0,4,24,24,71,Sub6023_283_recibis.wav,8.6486,8.6486,fmri_naming_task-20251219-115353-GUAWQ.log,4649
284,5,44,284,trial-284-definis,3,definis,dofiniondo,is,-is,rule_is,4,410.9093,4.0,4,24,24,72,Sub6023_284_definis.wav,8.9767,8.9767,fmri_naming_task-20251219-115353-GUAWQ.log,4977
285,5,45,285,trial-285-montas,9,montas,mantiando,as,-as,rule_as,3,420.4092,4.0,4,24,24,72,Sub6023_285_montas.wav,8.2193,8.2193,fmri_naming_task-20251219-115353-GUAWQ.log,4219
286,5,46,286,trial-286-partir,10,partir,partiondo,ir,-ir,rule_ir,2,429.1592,4.0,4,24,24,72,Sub6023_286_partir.wav,10.4274,10.4274,fmri_naming_task-20251219-115353-GUAWQ.log,6427
287,5,47,287,trial-287-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,440.109,4.0,4,24,24,71,Sub6023_287_avanzar.wav,9.9825,9.9825,fmri_naming_task-20251219-115353-GUAWQ.log,5982
288,5,48,288,trial-288-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,450.6256,4.0,4,24,24,72,Sub6023_288_gustar.wav,8.1458,8.1458,fmri_naming_task-20251219-115353-GUAWQ.log,4146
289,5,49,289,trial-289-definis,3,definis,dofiniondo,is,-is,rule_is,4,459.2922,4.0,5,25,25,73,Sub6023_289_definis.wav,8.7732,8.7732,fmri_naming_task-20251219-115353-GUAWQ.log,4773
290,5,50,290,trial-290-dominas,5,dominas,daminiando,as,-as,rule_as,3,468.6088,4.0,5,25,25,73,Sub6023_290_dominas.wav,7.6198,7.6198,fmri_naming_task-20251219-115353-GUAWQ.log,3620
291,5,51,291,trial-291-partir,10,partir,partiondo,ir,-ir,rule_ir,2,476.7754,4.0,5,25,25,73,Sub6023_291_partir.wav,9.7006,9.7006,fmri_naming_task-20251219-115353-GUAWQ.log,5701
292,5,52,292,trial-292-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,487.0086,4.0,5,25,25,74,Sub6023_292_impedir.wav,8.3161,8.3161,fmri_naming_task-20251219-115353-GUAWQ.log,4316
293,5,53,293,trial-293-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,495.8752,4.0,5,25,25,73,Sub6023_293_avanzar.wav,8.5785,8.5785,fmri_naming_task-20251219-115353-GUAWQ.log,4578
294,5,54,294,trial-294-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,504.9917,4.0,5,25,25,74,Sub6023_294_recibis.wav,8.8112,8.8112,fmri_naming_task-20251219-115353-GUAWQ.log,4811
295,5,55,295,trial-295-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,514.325,4.0,5,25,25,75,Sub6023_295_deprimir.wav,7.7415,7.7415,fmri_naming_task-20251219-115353-GUAWQ.log,3741
296,5,56,296,trial-296-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,522.5916,4.0,5,25,25,74,Sub6023_296_lavar.wav,7.6376,7.6376,fmri_naming_task-20251219-115353-GUAWQ.log,3638
297,5,57,297,trial-297-montas,9,montas,mantiando,as,-as,rule_as,3,530.7582,4.0,5,25,25,74,Sub6023_297_montas.wav,8.0068,8.0068,fmri_naming_task-20251219-115353-GUAWQ.log,4007
298,5,58,298,trial-298-sentis,12,sentis,sontiondo,is,-is,rule_is,4,539.2914,4.0,5,25,25,75,Sub6023_298_sentis.wav,7.9536,7.9536,fmri_naming_task-20251219-115353-GUAWQ.log,3954
299,5,59,299,trial-299-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,547.7747,4.0,5,25,25,75,Sub6023_299_comenzas.wav,7.1615,7.1615,fmri_naming_task-20251219-115353-GUAWQ.log,3162
300,5,60,300,trial-300-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,555.4746,4.0,5,25,25,75,Sub6023_300_gustar.wav,9.6294,9.6294,fmri_naming_task-20251219-115353-GUAWQ.log,5629
