trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
249,5,9,249,trial-249-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,84.091,4.0,1,21,21,63,Sub6014_249_lavar.wav,9.5901,9.5901,fmri_naming_task-20251218-100109-UETPB.log,5590
250,5,10,250,trial-250-definis,3,definis,dofiniondo,is,-is,rule_is,4,94.2076,4.0,1,21,21,63,Sub6014_250_definis.wav,9.0179,9.0179,fmri_naming_task-20251218-100109-UETPB.log,5018
251,5,11,251,trial-251-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,103.7575,4.0,1,21,21,62,Sub6014_251_deprimir.wav,7.8969,7.8969,fmri_naming_task-20251218-100109-UETPB.log,3897
252,5,12,252,trial-252-partir,10,partir,partiondo,ir,-ir,rule_ir,2,112.1906,4.0,1,21,21,63,Sub6014_252_partir.wav,8.4581,8.4581,fmri_naming_task-20251218-100109-UETPB.log,4458
253,5,13,253,trial-253-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,121.174,4.0,2,22,22,64,Sub6014_253_recibis.wav,10.3493,10.3493,fmri_naming_task-20251218-100109-UETPB.log,6349
254,5,14,254,trial-254-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,132.0572,4.0,2,22,22,64,Sub6014_254_deprimir.wav,9.2432,9.2432,fmri_naming_task-20251218-100109-UETPB.log,5243
255,5,15,255,trial-255-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,141.8238,4.0,2,22,22,65,Sub6014_255_impedir.wav,7.2633,7.2633,fmri_naming_task-20251218-100109-UETPB.log,3263
256,5,16,256,trial-256-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,149.6237,4.0,2,22,22,64,Sub6014_256_lavar.wav,7.9648,7.9648,fmri_naming_task-20251218-100109-UETPB.log,3965
257,5,17,257,trial-257-partir,10,partir,partiondo,ir,-ir,rule_ir,2,158.1403,4.0,2,22,22,66,Sub6014_257_partir.wav,7.6087,7.6087,fmri_naming_task-20251218-100109-UETPB.log,3609
258,5,18,258,trial-258-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,166.2736,4.0,2,22,22,65,Sub6014_258_gustar.wav,8.0765,8.0765,fmri_naming_task-20251218-100109-UETPB.log,4077
259,5,19,259,trial-259-montas,9,montas,mantiando,as,-as,rule_as,3,174.8735,4.0,2,22,22,64,Sub6014_259_montas.wav,8.4671,8.4671,fmri_naming_task-20251218-100109-UETPB.log,4467
260,5,20,260,trial-260-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,183.8734,4.0,2,22,22,66,Sub6014_260_avanzar.wav,10.996,10.996,fmri_naming_task-20251218-100109-UETPB.log,6996
261,5,21,261,trial-261-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,195.4066,4.0,2,22,22,65,Sub6014_261_comenzas.wav,8.1254,8.1254,fmri_naming_task-20251218-100109-UETPB.log,4125
262,5,22,262,trial-262-sentis,12,sentis,sontiondo,is,-is,rule_is,4,204.0565,4.0,2,22,22,65,Sub6014_262_sentis.wav,8.8056,8.8056,fmri_naming_task-20251218-100109-UETPB.log,4806
263,5,23,263,trial-263-dominas,5,dominas,daminiando,as,-as,rule_as,3,213.3898,4.0,2,22,22,66,Sub6014_263_dominas.wav,8.8779,8.8779,fmri_naming_task-20251218-100109-UETPB.log,4878
264,5,24,264,trial-264-definis,3,definis,dofiniondo,is,-is,rule_is,4,222.8064,4.0,2,22,22,66,Sub6014_264_definis.wav,9.4293,9.4293,fmri_naming_task-20251218-100109-UETPB.log,5429
265,5,25,265,trial-265-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,232.7729,4.0,3,23,23,67,Sub6014_265_lavar.wav,7.847,7.847,fmri_naming_task-20251218-100109-UETPB.log,3847
266,5,26,266,trial-266-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,241.1562,4.0,3,23,23,67,Sub6014_266_comenzas.wav,7.6952,7.6952,fmri_naming_task-20251218-100109-UETPB.log,3695
267,5,27,267,trial-267-partir,10,partir,partiondo,ir,-ir,rule_ir,2,249.3728,4.0,3,23,23,67,Sub6014_267_partir.wav,9.3229,9.3229,fmri_naming_task-20251218-100109-UETPB.log,5323
268,5,28,268,trial-268-definis,3,definis,dofiniondo,is,-is,rule_is,4,259.2227,4.0,3,23,23,67,Sub6014_268_definis.wav,8.9933,8.9933,fmri_naming_task-20251218-100109-UETPB.log,4993
269,5,29,269,trial-269-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,268.7392,4.0,3,23,23,68,Sub6014_269_avanzar.wav,8.9639,8.9639,fmri_naming_task-20251218-100109-UETPB.log,4964
270,5,30,270,trial-270-sentis,12,sentis,sontiondo,is,-is,rule_is,4,278.2392,4.0,3,23,23,68,Sub6014_270_sentis.wav,10.4008,10.4008,fmri_naming_task-20251218-100109-UETPB.log,6401
271,5,31,271,trial-271-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,289.1724,4.0,3,23,23,69,Sub6014_271_gustar.wav,10.1556,10.1556,fmri_naming_task-20251218-100109-UETPB.log,6156
272,5,32,272,trial-272-montas,9,montas,mantiando,as,-as,rule_as,3,299.8556,4.0,3,23,23,68,Sub6014_272_montas.wav,7.7309,7.7309,fmri_naming_task-20251218-100109-UETPB.log,3731
273,5,33,273,trial-273-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,308.1222,4.0,3,23,23,68,Sub6014_273_impedir.wav,8.1767,8.1767,fmri_naming_task-20251218-100109-UETPB.log,4177
274,5,34,274,trial-274-dominas,5,dominas,daminiando,as,-as,rule_as,3,316.8221,4.0,3,23,23,69,Sub6014_274_dominas.wav,9.5249,9.5249,fmri_naming_task-20251218-100109-UETPB.log,5525
275,5,35,275,trial-275-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,326.8887,4.0,3,23,23,69,Sub6014_275_recibis.wav,7.9248,7.9248,fmri_naming_task-20251218-100109-UETPB.log,3925
276,5,36,276,trial-276-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,335.3386,4.0,3,23,23,69,Sub6014_276_deprimir.wav,8.3093,8.3093,fmri_naming_task-20251218-100109-UETPB.log,4309
277,5,37,277,trial-277-montas,9,montas,mantiando,as,-as,rule_as,3,344.1719,4.0,4,24,24,70,Sub6014_277_montas.wav,8.9224,8.9224,fmri_naming_task-20251218-100109-UETPB.log,4922
278,5,38,278,trial-278-dominas,5,dominas,daminiando,as,-as,rule_as,3,353.6218,4.0,4,24,24,71,Sub6014_278_dominas.wav,9.1186,9.1186,fmri_naming_task-20251218-100109-UETPB.log,5119
279,5,39,279,trial-279-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,363.2717,4.0,4,24,24,70,Sub6014_279_impedir.wav,8.106,8.106,fmri_naming_task-20251218-100109-UETPB.log,4106
280,5,40,280,trial-280-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,371.9049,4.0,4,24,24,70,Sub6014_280_lavar.wav,8.7277,8.7277,fmri_naming_task-20251218-100109-UETPB.log,4728
281,5,41,281,trial-281-sentis,12,sentis,sontiondo,is,-is,rule_is,4,381.1715,4.0,4,24,24,70,Sub6014_281_sentis.wav,8.7022,8.7022,fmri_naming_task-20251218-100109-UETPB.log,4702
282,5,42,282,trial-282-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,390.4048,4.0,4,24,24,71,Sub6014_282_avanzar.wav,9.2805,9.2805,fmri_naming_task-20251218-100109-UETPB.log,5280
283,5,43,283,trial-283-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,400.221,4.0,4,24,24,71,Sub6014_283_recibis.wav,7.7632,7.7632,fmri_naming_task-20251218-100109-UETPB.log,3763
284,5,44,284,trial-284-definis,3,definis,dofiniondo,is,-is,rule_is,4,408.5213,4.0,4,24,24,72,Sub6014_284_definis.wav,10.7027,10.7027,fmri_naming_task-20251218-100109-UETPB.log,6703
285,5,45,285,trial-285-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,419.7545,4.0,4,24,24,72,Sub6014_285_gustar.wav,9.1709,9.1709,fmri_naming_task-20251218-100109-UETPB.log,5171
286,5,46,286,trial-286-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,429.4544,4.0,4,24,24,71,Sub6014_286_deprimir.wav,10.3192,10.3192,fmri_naming_task-20251218-100109-UETPB.log,6319
287,5,47,287,trial-287-partir,10,partir,partiondo,ir,-ir,rule_ir,2,440.3043,4.0,4,24,24,72,Sub6014_287_partir.wav,10.1924,10.1924,fmri_naming_task-20251218-100109-UETPB.log,6192
288,5,48,288,trial-288-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,451.0375,4.0,4,24,24,72,Sub6014_288_comenzas.wav,8.7135,8.7135,fmri_naming_task-20251218-100109-UETPB.log,4713
289,5,49,289,trial-289-sentis,12,sentis,sontiondo,is,-is,rule_is,4,460.3041,4.0,5,25,25,73,Sub6014_289_sentis.wav,10.6759,10.6759,fmri_naming_task-20251218-100109-UETPB.log,6676
290,5,50,290,trial-290-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,471.504,4.0,5,25,25,73,Sub6014_290_lavar.wav,8.3006,8.3006,fmri_naming_task-20251218-100109-UETPB.log,4301
291,5,51,291,trial-291-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,480.3539,4.0,5,25,25,73,Sub6014_291_comenzas.wav,11.0063,11.0063,fmri_naming_task-20251218-100109-UETPB.log,7006
292,5,52,292,trial-292-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,491.8871,4.0,5,25,25,73,Sub6014_292_impedir.wav,9.924,9.924,fmri_naming_task-20251218-100109-UETPB.log,5924
293,5,53,293,trial-293-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,502.337,4.0,5,25,25,74,Sub6014_293_recibis.wav,9.107,9.107,fmri_naming_task-20251218-100109-UETPB.log,5107
294,5,54,294,trial-294-dominas,5,dominas,daminiando,as,-as,rule_as,3,511.9703,4.0,5,25,25,74,Sub6014_294_dominas.wav,9.5955,9.5955,fmri_naming_task-20251218-100109-UETPB.log,5595
295,5,55,295,trial-295-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,522.0869,4.0,5,25,25,74,Sub6014_295_gustar.wav,8.8845,8.8845,fmri_naming_task-20251218-100109-UETPB.log,4885
296,5,56,296,trial-296-partir,10,partir,partiondo,ir,-ir,rule_ir,2,531.5034,4.0,5,25,25,74,Sub6014_296_partir.wav,8.7719,8.7719,fmri_naming_task-20251218-100109-UETPB.log,4772
297,5,57,297,trial-297-definis,3,definis,dofiniondo,is,-is,rule_is,4,540.8033,4.0,5,25,25,75,Sub6014_297_definis.wav,9.8868,9.8868,fmri_naming_task-20251218-100109-UETPB.log,5887
298,5,58,298,trial-298-montas,9,montas,mantiando,as,-as,rule_as,3,551.2199,4.0,5,25,25,75,Sub6014_298_montas.wav,8.1654,8.1654,fmri_naming_task-20251218-100109-UETPB.log,4165
299,5,59,299,trial-299-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,559.9198,4.0,5,25,25,75,Sub6014_299_avanzar.wav,9.4391,9.4391,fmri_naming_task-20251218-100109-UETPB.log,5439
300,5,60,300,trial-300-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,569.8864,4.0,5,25,25,75,Sub6014_300_deprimir.wav,7.7128,7.7128,fmri_naming_task-20251218-100109-UETPB.log,3713
