trial,session,session_trial,trial_index,trial_type,picture_type,picture_label,sprang_form,suffix,suffix_label,rule_type,rule_id,stim_onset_s,stim_duration_s,repetition,total_repetition,item_repetition,rule_repetition,audio_file,recording_duration_s,duration_for_fmri_s,log_file,jitter_ms
249,5,9,249,trial-249-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,83.2234,4.0,1,21,21,63,Sub6001_249_recibis.wav,11.2762,11.2762,fmri_naming_task-20251125-094417-FEGXS.log,7276
250,5,10,250,trial-250-dominas,5,dominas,daminiando,as,-as,rule_as,3,95.0399,4.0,1,21,21,62,Sub6001_250_dominas.wav,8.5973,8.5973,fmri_naming_task-20251125-094417-FEGXS.log,4597
251,5,11,251,trial-251-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,104.1732,4.0,1,21,21,63,Sub6001_251_gustar.wav,9.4615,9.4615,fmri_naming_task-20251125-094417-FEGXS.log,5462
252,5,12,252,trial-252-montas,9,montas,mantiando,as,-as,rule_as,3,114.1731,4.0,1,21,21,63,Sub6001_252_montas.wav,9.4888,9.4888,fmri_naming_task-20251125-094417-FEGXS.log,5489
253,5,13,253,trial-253-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,124.1897,4.0,2,22,22,64,Sub6001_253_comenzas.wav,7.9964,7.9964,fmri_naming_task-20251125-094417-FEGXS.log,3996
254,5,14,254,trial-254-montas,9,montas,mantiando,as,-as,rule_as,3,132.7229,4.0,2,22,22,65,Sub6001_254_montas.wav,8.1892,8.1892,fmri_naming_task-20251125-094417-FEGXS.log,4189
255,5,15,255,trial-255-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,141.4562,4.0,2,22,22,64,Sub6001_255_gustar.wav,8.6139,8.6139,fmri_naming_task-20251125-094417-FEGXS.log,4614
256,5,16,256,trial-256-definis,3,definis,dofiniondo,is,-is,rule_is,4,150.6228,4.0,2,22,22,64,Sub6001_256_definis.wav,7.2236,7.2236,fmri_naming_task-20251125-094417-FEGXS.log,3224
257,5,17,257,trial-257-partir,10,partir,partiondo,ir,-ir,rule_ir,2,158.3727,4.0,2,22,22,64,Sub6001_257_partir.wav,8.376,8.376,fmri_naming_task-20251125-094417-FEGXS.log,4376
258,5,18,258,trial-258-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,167.2726,4.0,2,22,22,65,Sub6001_258_impedir.wav,8.05,8.05,fmri_naming_task-20251125-094417-FEGXS.log,4050
259,5,19,259,trial-259-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,175.8559,4.0,2,22,22,66,Sub6001_259_deprimir.wav,9.9882,9.9882,fmri_naming_task-20251125-094417-FEGXS.log,5988
260,5,20,260,trial-260-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,186.3724,4.0,2,22,22,65,Sub6001_260_avanzar.wav,7.3997,7.3997,fmri_naming_task-20251125-094417-FEGXS.log,3400
261,5,21,261,trial-261-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,194.3057,4.0,2,22,22,66,Sub6001_261_lavar.wav,10.4508,10.4508,fmri_naming_task-20251125-094417-FEGXS.log,6451
262,5,22,262,trial-262-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,205.2889,4.0,2,22,22,65,Sub6001_262_recibis.wav,10.8587,10.8587,fmri_naming_task-20251125-094417-FEGXS.log,6859
263,5,23,263,trial-263-sentis,12,sentis,sontiondo,is,-is,rule_is,4,216.6888,4.0,2,22,22,66,Sub6001_263_sentis.wav,10.6132,10.6132,fmri_naming_task-20251125-094417-FEGXS.log,6613
264,5,24,264,trial-264-dominas,5,dominas,daminiando,as,-as,rule_as,3,227.8387,4.0,2,22,22,66,Sub6001_264_dominas.wav,9.9124,9.9124,fmri_naming_task-20251125-094417-FEGXS.log,5912
265,5,25,265,trial-265-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,238.2887,4.0,3,23,23,67,Sub6001_265_deprimir.wav,9.4028,9.4028,fmri_naming_task-20251125-094417-FEGXS.log,5403
266,5,26,266,trial-266-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,248.2219,4.0,3,23,23,68,Sub6001_266_impedir.wav,8.8939,8.8939,fmri_naming_task-20251125-094417-FEGXS.log,4894
267,5,27,267,trial-267-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,257.6385,4.0,3,23,23,67,Sub6001_267_gustar.wav,8.1795,8.1795,fmri_naming_task-20251125-094417-FEGXS.log,4180
268,5,28,268,trial-268-sentis,12,sentis,sontiondo,is,-is,rule_is,4,266.3551,4.0,3,23,23,67,Sub6001_268_sentis.wav,7.2869,7.2869,fmri_naming_task-20251125-094417-FEGXS.log,3287
269,5,29,269,trial-269-definis,3,definis,dofiniondo,is,-is,rule_is,4,274.1717,4.0,3,23,23,68,Sub6001_269_definis.wav,8.1331,8.1331,fmri_naming_task-20251125-094417-FEGXS.log,4133
270,5,30,270,trial-270-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,282.8383,4.0,3,23,23,68,Sub6001_270_avanzar.wav,8.2551,8.2551,fmri_naming_task-20251125-094417-FEGXS.log,4255
271,5,31,271,trial-271-montas,9,montas,mantiando,as,-as,rule_as,3,291.6215,4.0,3,23,23,67,Sub6001_271_montas.wav,10.2965,10.2965,fmri_naming_task-20251125-094417-FEGXS.log,6296
272,5,32,272,trial-272-partir,10,partir,partiondo,ir,-ir,rule_ir,2,302.4547,4.0,3,23,23,69,Sub6001_272_partir.wav,8.9692,8.9692,fmri_naming_task-20251125-094417-FEGXS.log,4969
273,5,33,273,trial-273-dominas,5,dominas,daminiando,as,-as,rule_as,3,311.9547,4.0,3,23,23,68,Sub6001_273_dominas.wav,8.9266,8.9266,fmri_naming_task-20251125-094417-FEGXS.log,4927
274,5,34,274,trial-274-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,321.4046,4.0,3,23,23,69,Sub6001_274_comenzas.wav,10.326,10.326,fmri_naming_task-20251125-094417-FEGXS.log,6326
275,5,35,275,trial-275-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,332.2545,4.0,3,23,23,69,Sub6001_275_recibis.wav,10.0108,10.0108,fmri_naming_task-20251125-094417-FEGXS.log,6011
276,5,36,276,trial-276-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,342.7877,4.0,3,23,23,69,Sub6001_276_lavar.wav,7.9621,7.9621,fmri_naming_task-20251125-094417-FEGXS.log,3962
277,5,37,277,trial-277-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,351.271,4.0,4,24,24,70,Sub6001_277_recibis.wav,9.0759,9.0759,fmri_naming_task-20251125-094417-FEGXS.log,5076
278,5,38,278,trial-278-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,360.8709,4.0,4,24,24,70,Sub6001_278_comenzas.wav,7.6463,7.6463,fmri_naming_task-20251125-094417-FEGXS.log,3646
279,5,39,279,trial-279-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,369.0541,4.0,4,24,24,70,Sub6001_279_impedir.wav,9.6898,9.6898,fmri_naming_task-20251125-094417-FEGXS.log,5690
280,5,40,280,trial-280-montas,9,montas,mantiando,as,-as,rule_as,3,379.2707,4.0,4,24,24,71,Sub6001_280_montas.wav,7.4705,7.4705,fmri_naming_task-20251125-094417-FEGXS.log,3470
281,5,41,281,trial-281-dominas,5,dominas,daminiando,as,-as,rule_as,3,387.2873,4.0,4,24,24,72,Sub6001_281_dominas.wav,8.8984,8.8984,fmri_naming_task-20251125-094417-FEGXS.log,4898
282,5,42,282,trial-282-partir,10,partir,partiondo,ir,-ir,rule_ir,2,396.7372,4.0,4,24,24,71,Sub6001_282_partir.wav,8.6648,8.6648,fmri_naming_task-20251125-094417-FEGXS.log,4665
283,5,43,283,trial-283-sentis,12,sentis,sontiondo,is,-is,rule_is,4,405.9371,4.0,4,24,24,71,Sub6001_283_sentis.wav,9.8594,9.8594,fmri_naming_task-20251125-094417-FEGXS.log,5859
284,5,44,284,trial-284-definis,3,definis,dofiniondo,is,-is,rule_is,4,416.3204,4.0,4,24,24,72,Sub6001_284_definis.wav,7.3108,7.3108,fmri_naming_task-20251125-094417-FEGXS.log,3311
285,5,45,285,trial-285-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,424.1536,4.0,4,24,24,70,Sub6001_285_avanzar.wav,9.0635,9.0635,fmri_naming_task-20251125-094417-FEGXS.log,5064
286,5,46,286,trial-286-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,433.7536,4.0,4,24,24,71,Sub6001_286_gustar.wav,7.5789,7.5789,fmri_naming_task-20251125-094417-FEGXS.log,3579
287,5,47,287,trial-287-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,441.851,4.0,4,24,24,72,Sub6001_287_deprimir.wav,8.7311,8.7311,fmri_naming_task-20251125-094417-FEGXS.log,4731
288,5,48,288,trial-288-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,451.1201,4.0,4,24,24,72,Sub6001_288_lavar.wav,10.0598,10.0598,fmri_naming_task-20251125-094417-FEGXS.log,6060
289,5,49,289,trial-289-recibis,11,recibis,rocibiondo,is,-is,rule_is,4,461.7033,4.0,5,25,25,73,Sub6001_289_recibis.wav,8.3742,8.3742,fmri_naming_task-20251125-094417-FEGXS.log,4374
290,5,50,290,trial-290-lavar,8,lavar,laviando,ar,-ar,rule_ar,1,470.6032,4.0,5,25,25,73,Sub6001_290_lavar.wav,9.3029,9.3029,fmri_naming_task-20251125-094417-FEGXS.log,5303
291,5,51,291,trial-291-montas,9,montas,mantiando,as,-as,rule_as,3,480.4365,4.0,5,25,25,73,Sub6001_291_montas.wav,7.584,7.584,fmri_naming_task-20251125-094417-FEGXS.log,3584
292,5,52,292,trial-292-deprimir,4,deprimir,deprimiondo,ir,-ir,rule_ir,2,488.5531,4.0,5,25,25,73,Sub6001_292_deprimir.wav,9.8686,9.8686,fmri_naming_task-20251125-094417-FEGXS.log,5869
293,5,53,293,trial-293-partir,10,partir,partiondo,ir,-ir,rule_ir,2,498.9696,4.0,5,25,25,74,Sub6001_293_partir.wav,8.4727,8.4727,fmri_naming_task-20251125-094417-FEGXS.log,4473
294,5,54,294,trial-294-gustar,6,gustar,gustiando,ar,-ar,rule_ar,1,507.9696,4.0,5,25,25,74,Sub6001_294_gustar.wav,9.5738,9.5738,fmri_naming_task-20251125-094417-FEGXS.log,5574
295,5,55,295,trial-295-impedir,7,impedir,impediondo,ir,-ir,rule_ir,2,518.0695,4.0,5,25,25,75,Sub6001_295_impedir.wav,7.631,7.631,fmri_naming_task-20251125-094417-FEGXS.log,3631
296,5,56,296,trial-296-definis,3,definis,dofiniondo,is,-is,rule_is,4,526.2361,4.0,5,25,25,74,Sub6001_296_definis.wav,8.0967,8.0967,fmri_naming_task-20251125-094417-FEGXS.log,4097
297,5,57,297,trial-297-sentis,12,sentis,sontiondo,is,-is,rule_is,4,534.8693,4.0,5,25,25,75,Sub6001_297_sentis.wav,11.4138,11.4138,fmri_naming_task-20251125-094417-FEGXS.log,7414
298,5,58,298,trial-298-avanzar,1,avanzar,avanziando,ar,-ar,rule_ar,1,546.8192,4.0,5,25,25,75,Sub6001_298_avanzar.wav,7.4713,7.4713,fmri_naming_task-20251125-094417-FEGXS.log,3471
299,5,59,299,trial-299-dominas,5,dominas,daminiando,as,-as,rule_as,3,554.8191,4.0,5,25,25,74,Sub6001_299_dominas.wav,7.9529,7.9529,fmri_naming_task-20251125-094417-FEGXS.log,3953
300,5,60,300,trial-300-comenzas,2,comenzas,camenziando,as,-as,rule_as,3,563.3024,4.0,5,25,25,75,Sub6001_300_comenzas.wav,8.2085,8.2085,fmri_naming_task-20251125-094417-FEGXS.log,4208
